/⸮Y⸮⸮⸮⸮⸮/VU⸮L⸮⸮⸮-⸮P]D⸮}⸮;⸮⸮\f⸮⸮!o	⸮⸮⸮q⸮"⸮$⸮⸮~h9:}⸮⸮⸮@B⸮p⸮f/f⸮⸮m⸮⸮X⸮@e⸮d⸮N5⸮}⸮)⸮'K⸮⸮h
This is a long sentence that is encrypted and then transmitted using the MQTT protocol for test.

Packet Sent:#37#Round Trip Time#394202#Encryption Time Sender#316#Encryption Time Sender#244#49328#49328#49328#Tag#True#Message:#78.70#   572#
Packet Sent:#38#Round Trip Time#391507#Encryption Time Sender#320#Encryption Time Sender#281#49328#49328#49328#Tag#True#Message:#80.76#   572#
Packet Sent:#39#Round Trip Time#391105#Encryption Time Sender#315#Encryption Time Sender#245#49328#49328#49328#Tag#True#Message:#78.44#   571#
Packet Sent:#40#Round Trip Time#391973#Encryption Time Sender#319#Encryption Time Sender#280#49328#49328#49328#Tag#True#Message:#78.13#   571#
Packet Sent:#41#Round Trip Time#392976#Encryption Time Sender#317#Encryption Time Sender#244#49328#49328#49328#Tag#True#Message:#78.13#   576#
Packet Sent:#42#Round Trip Time#394173#Encryption Time Sender#315#Encryption Time Sender#280#49328#49328#49328#Tag#True#Message:#78.46#   571#
Packet Sent:#43#Round Trip Time#389900#Encryption Time Sender#319#Encryption Time Sender#281#49328#49216#49216#Tag#True#Message:#78.50#   571#
Packet Sent:#44#Round Trip Time#384293#Encryption Time Sender#315#Encryption Time Sender#245#49328#49328#49328#Tag#True#Message:#78.15#   572#
Packet Sent:#45#Round Trip Time#389376#Encryption Time Sender#318#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#78.20#   575#
Packet Sent:#46#Round Trip Time#404603#Encryption Time Sender#316#Encryption Time Sender#248#49328#49328#49328#Tag#True#Message:#86.06#   572#
Packet Sent:#47#Round Trip Time#390978#Encryption Time Sender#319#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#78.37#   571#
Packet Sent:#48#Round Trip Time#395676#Encryption Time Sender#317#Encryption Time Sender#249#49328#49328#49328#Tag#True#Message:#83.06#   572#
Packet Sent:#49#Round Trip Time#390553#Encryption Time Sender#320#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#78.19#   572#
Packet Sent:#50#Round Trip Time#394324#Encryption Time Sender#315#Encryption Time Sender#249#49328#49328#49328#Tag#True#Message:#79.91#   576#
Packet Sent:#51#Round Trip Time#391885#Encryption Time Sender#320#Encryption Time Sender#277#49328#49328#49328#Tag#True#Message:#79.33#   572#
Packet Sent:#52#Round Trip Time#391212#Encryption Time Sender#315#Encryption Time Sender#249#49328#49328#49328#Tag#True#Message:#78.50#   571#
Packet Sent:#53#Round Trip Time#394731#Encryption Time Sender#315#Encryption Time Sender#277#49328#49328#49328#Tag#True#Message:#78.15#   571#
Packet Sent:#54#Round Trip Time#382810#Encryption Time Sender#319#Encryption Time Sender#249#49328#49328#49328#Tag#True#Message:#78.54#   575#
Packet Sent:#55#Round Trip Time#391371#Encryption Time Sender#367#Encryption Time Sender#253#49216#49328#49328#Tag#True#Message:#78.46#   572#
Packet Sent:#56#Round Trip Time#392346#Encryption Time Sender#321#Encryption Time Sender#272#49328#49328#49328#Tag#True#Message:#79.68#   572#
Packet Sent:#57#Round Trip Time#391233#Encryption Time Sender#315#Encryption Time Sender#283#49328#49216#49216#Tag#True#Message:#78.22#   572#
Packet Sent:#58#Round Trip Time#390846#Encryption Time Sender#319#Encryption Time Sender#240#49216#49328#49328#Tag#True#Message:#78.41#   576#
Packet Sent:#59#Round Trip Time#388801#Encryption Time Sender#315#Encryption Time Sender#281#49328#49328#49328#Tag#True#Message:#77.92#   571#
Packet Sent:#60#Round Trip Time#388718#Encryption Time Sender#319#Encryption Time Sender#244#49328#49328#49328#Tag#True#Message:#77.93#   585#
Packet Sent:#61#Round Trip Time#393582#Encryption Time Sender#315#Encryption Time Sender#280#49328#49328#49328#Tag#True#Message:#78.66#   571#
Packet Sent:#62#Round Trip Time#387561#Encryption Time Sender#319#Encryption Time Sender#245#49328#49328#49328#Tag#True#Message:#78.20#   571#
Packet Sent:#63#Round Trip Time#389824#Encryption Time Sender#315#Encryption Time Sender#280#49328#49328#49328#Tag#True#Message:#78.41#   539#
Packet Sent:#64#Round Trip Time#396051#Encryption Time Sender#316#Encryption Time Sender#245#49328#49328#49328#Tag#True#Message:#78.10#   571#
Packet Sent:#65#Round Trip Time#388315#Encryption Time Sender#318#Encryption Time Sender#280#49328#49328#49328#Tag#True#Message:#78.08#   570#
Packet Sent:#66#Round Trip Time#393248#Encryption Time Sender#315#Encryption Time Sender#243#49328#49328#49328#Tag#True#Message:#79.83#   571#
Packet Sent:#67#Round Trip Time#387412#Encryption Time Sender#319#Encryption Time Sender#281#49328#49328#49328#Tag#True#Message:#78.50#   575#
Packet Sent:#68#Round Trip Time#392806#Encryption Time Sender#315#Encryption Time Sender#244#49328#49328#49328#Tag#True#Message:#78.23#   571#
Packet Sent:#69#Round Trip Time#391874#Encryption Time Sender#314#Encryption Time Sender#281#49328#49328#49328#Tag#True#Message:#78.14#   571#
Packet Sent:#70#Round Trip Time#389253#Encryption Time Sender#320#Encryption Time Sender#243#49328#49328#49328#Tag#True#Message:#78.64#   572#
Packet Sent:#71#Round Trip Time#390345#Encryption Time Sender#316#Encryption Time Sender#284#49328#49216#49216#Tag#True#Message:#78.51#   572#
Packet Sent:#72#Round Trip Time#390364#Encryption Time Sender#320#Encryption Time Sender#241#49216#49328#49328#Tag#True#Message:#79.15#   575#
Packet Sent:#73#Round Trip Time#391511#Encryption Time Sender#316#Encryption Time Sender#280#49328#49328#49328#Tag#True#Message:#78.50#   572#
Packet Sent:#74#Round Trip Time#389819#Encryption Time Sender#358#Encryption Time Sender#244#49216#49328#49328#Tag#True#Message:#77.98#   571#
Packet Sent:#75#Round Trip Time#391635#Encryption Time Sender#315#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#78.34#   571#
Packet Sent:#76#Round Trip Time#395898#Encryption Time Sender#319#Encryption Time Sender#248#49328#49328#49328#Tag#True#Message:#78.71#   576#
Packet Sent:#77#Round Trip Time#385898#Encryption Time Sender#316#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#78.54#   570#
Packet Sent:#78#Round Trip Time#393190#Encryption Time Sender#319#Encryption Time Sender#248#49328#49328#49328#Tag#True#Message:#78.42#   571#
Packet Sent:#79#Round Trip Time#394100#Encryption Time Sender#316#Encryption Time Sender#275#49328#49328#49328#Tag#True#Message:#78.16#   572#
Packet Sent:#80#Round Trip Time#389489#Encryption Time Sender#315#Encryption Time Sender#249#49328#49328#49328#Tag#True#Message:#78.23#   571#
Packet Sent:#81#Round Trip Time#395042#Encryption Time Sender#319#Encryption Time Sender#275#49328#49328#49328#Tag#True#Message:#85.61#   575#
Packet Sent:#82#Round Trip Time#391181#Encryption Time Sender#361#Encryption Time Sender#245#49216#49328#49328#Tag#True#Message:#79.05#   571#
Packet Sent:#83#Round Trip Time#412902#Encryption Time Sender#319#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#85.88#   572#
Packet Sent:#84#Round Trip Time#379596#Encryption Time Sender#317#Encryption Time Sender#249#49328#49328#49328#Tag#True#Message:#78.64#   569#
Packet Sent:#85#Round Trip Time#389827#Encryption Time Sender#318#Encryption Time Sender#281#49328#49216#49216#Tag#True#Message:#78.71#   575#
Packet Sent:#86#Round Trip Time#392416#Encryption Time Sender#315#Encryption Time Sender#243#49216#49328#49328#Tag#True#Message:#79.62#   571#
Packet Sent:#87#Round Trip Time#391640#Encryption Time Sender#319#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#78.27#   571#
Packet Sent:#88#Round Trip Time#389575#Encryption Time Sender#315#Encryption Time Sender#249#49328#49328#49328#Tag#True#Message:#78.23#   572#
Packet Sent:#89#Round Trip Time#393654#Encryption Time Sender#319#Encryption Time Sender#275#49328#49328#49328#Tag#True#Message:#78.24#   571#
Packet Sent:#90#Round Trip Time#388662#Encryption Time Sender#342#Encryption Time Sender#243#49216#49328#49328#Tag#True#Message:#78.00#   574#
Packet Sent:#91#Round Trip Time#394564#Encryption Time Sender#314#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#77.96#   571#
Packet Sent:#92#Round Trip Time#383321#Encryption Time Sender#319#Encryption Time Sender#249#49328#49328#49328#Tag#True#Message:#78.52#   571#
Packet Sent:#93#Round Trip Time#391949#Encryption Time Sender#332#Encryption Time Sender#267#49328#49328#49328#Tag#True#Message:#78.38#   571#
Packet Sent:#94#Round Trip Time#391730#Encryption Time Sender#335#Encryption Time Sender#244#49328#49328#49328#Tag#True#Message:#78.43#   575#
Packet Sent:#95#Round Trip Time#392984#Encryption Time Sender#332#Encryption Time Sender#268#49328#49328#49328#Tag#True#Message:#78.19#   572#
Packet Sent:#96#Round Trip Time#393167#Encryption Time Sender#335#Encryption Time Sender#245#49328#49328#49328#Tag#True#Message:#77.96#   571#
Packet Sent:#97#Round Trip Time#391805#Encryption Time Sender#331#Encryption Time Sender#272#49328#49328#49328#Tag#True#Message:#78.20#   572#
Packet Sent:#98#Round Trip Time#392597#Encryption Time Sender#365#Encryption Time Sender#240#49216#49328#49328#Tag#True#Message:#78.93#   571#
Packet Sent:#99#Round Trip Time#393057#Encryption Time Sender#331#Encryption Time Sender#272#49328#49216#49216#Tag#True#Message:#78.46#   575#
Packet Sent:#100#Round Trip Time#391782#Encryption Time Sender#335#Encryption Time Sender#240#49328#49328#49328#Tag#True#Message:#79.35#   571#
Packet Sent:#101#Round Trip Time#392196#Encryption Time Sender#331#Encryption Time Sender#268#49328#49328#49328#Tag#True#Message:#78.56#   572#
Packet Sent:#102#Round Trip Time#388299#Encryption Time Sender#334#Encryption Time Sender#248#49328#49328#49328#Tag#True#Message:#78.31#   571#
Packet Sent:#103#Round Trip Time#388594#Encryption Time Sender#332#Encryption Time Sender#268#49328#49328#49328#Tag#True#Message:#78.18#   574#
Packet Sent:#104#Round Trip Time#390757#Encryption Time Sender#334#Encryption Time Sender#244#49328#49328#49328#Tag#True#Message:#78.53#   570#
Packet Sent:#105#Round Trip Time#390062#Encryption Time Sender#330#Encryption Time Sender#268#49328#49328#49328#Tag#True#Message:#78.87#   571#
Packet Sent:#106#Round Trip Time#391897#Encryption Time Sender#336#Encryption Time Sender#245#49328#49328#49328#Tag#True#Message:#79.73#   573#
Packet Sent:#107#Round Trip Time#391605#Encryption Time Sender#331#Encryption Time Sender#268#49328#49328#49328#Tag#True#Message:#78.58#   571#
Packet Sent:#108#Round Trip Time#390065#Encryption Time Sender#330#Encryption Time Sender#245#49328#49328#49328#Tag#True#Message:#78.17#   575#
Packet Sent:#109#Round Trip Time#394651#Encryption Time Sender#334#Encryption Time Sender#269#49328#49328#49328#Tag#True#Message:#78.26#   571#
Packet Sent:#110#Round Trip Time#382103#Encryption Time Sender#374#Encryption Time Sender#240#49216#49328#49328#Tag#True#Message:#79.54#   572#
Packet Sent:#111#Round Trip Time#396048#Encryption Time Sender#319#Encryption Time Sender#271#49328#49328#49328#Tag#True#Message:#78.17#   572#
Packet Sent:#112#Round Trip Time#382511#Encryption Time Sender#315#Encryption Time Sender#252#49328#49328#49328#Tag#True#Message:#78.14#   576#
Packet Sent:#113#Round Trip Time#392684#Encryption Time Sender#314#Encryption Time Sender#280#49328#49216#49216#Tag#True#Message:#78.41#   571#
Packet Sent:#114#Round Trip Time#385500#Encryption Time Sender#319#Encryption Time Sender#245#49328#49328#49328#Tag#True#Message:#78.10#   571#
Packet Sent:#115#Round Trip Time#397365#Encryption Time Sender#315#Encryption Time Sender#275#49328#49328#49328#Tag#True#Message:#78.03#   571#
Packet Sent:#116#Round Trip Time#381474#Encryption Time Sender#319#Encryption Time Sender#249#49328#49328#49328#Tag#True#Message:#78.46#   571#
Packet Sent:#117#Round Trip Time#388580#Encryption Time Sender#315#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#78.32#   576#
Packet Sent:#118#Round Trip Time#390665#Encryption Time Sender#318#Encryption Time Sender#249#49328#49328#49328#Tag#True#Message:#78.94#   570#
Packet Sent:#119#Round Trip Time#390901#Encryption Time Sender#315#Encryption Time Sender#277#49328#49328#49328#Tag#True#Message:#78.52#   571#
Packet Sent:#120#Round Trip Time#388622#Encryption Time Sender#319#Encryption Time Sender#248#49328#49328#49328#Tag#True#Message:#78.35#   571#
Packet Sent:#121#Round Trip Time#390048#Encryption Time Sender#314#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#78.78#   575#
Packet Sent:#122#Round Trip Time#389555#Encryption Time Sender#319#Encryption Time Sender#249#49328#49328#49328#Tag#True#Message:#78.33#   571#
Packet Sent:#123#Round Trip Time#390323#Encryption Time Sender#366#Encryption Time Sender#253#49216#49328#49328#Tag#True#Message:#78.68#   572#
Packet Sent:#124#Round Trip Time#388702#Encryption Time Sender#315#Encryption Time Sender#271#49328#49328#49328#Tag#True#Message:#78.24#   571#
Packet Sent:#125#Round Trip Time#389083#Encryption Time Sender#319#Encryption Time Sender#260#49328#49328#49328#Tag#True#Message:#78.33#   575#
Packet Sent:#126#Round Trip Time#398942#Encryption Time Sender#313#Encryption Time Sender#281#49328#49328#49328#Tag#True#Message:#79.70#   570#
Packet Sent:#127#Round Trip Time#385926#Encryption Time Sender#320#Encryption Time Sender#285#49328#49216#49216#Tag#True#Message:#78.55#   571#
Packet Sent:#128#Round Trip Time#388130#Encryption Time Sender#316#Encryption Time Sender#249#49216#49328#49328#Tag#True#Message:#79.01#   571#
Packet Sent:#129#Round Trip Time#390163#Encryption Time Sender#320#Encryption Time Sender#279#49328#49328#49328#Tag#True#Message:#78.54#   571#
Packet Sent:#130#Round Trip Time#388355#Encryption Time Sender#316#Encryption Time Sender#252#49328#49328#49328#Tag#True#Message:#78.33#   576#
Packet Sent:#131#Round Trip Time#390617#Encryption Time Sender#319#Encryption Time Sender#280#49328#49328#49328#Tag#True#Message:#79.10#   572#
Packet Sent:#132#Round Trip Time#391521#Encryption Time Sender#315#Encryption Time Sender#251#49328#49328#49328#Tag#True#Message:#80.11#   572#
Packet Sent:#133#Round Trip Time#390756#Encryption Time Sender#318#Encryption Time Sender#281#49328#49328#49328#Tag#True#Message:#78.24#   570#
Packet Sent:#134#Round Trip Time#388083#Encryption Time Sender#315#Encryption Time Sender#256#49328#49328#49328#Tag#True#Message:#78.72#   576#
Packet Sent:#135#Round Trip Time#389599#Encryption Time Sender#316#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#78.39#   572#
Packet Sent:#136#Round Trip Time#390682#Encryption Time Sender#319#Encryption Time Sender#265#49328#49328#49328#Tag#True#Message:#78.62#   571#
Packet Sent:#137#Round Trip Time#393956#Encryption Time Sender#333#Encryption Time Sender#280#49328#49328#49328#Tag#True#Message:#78.45#   572#
Packet Sent:#138#Round Trip Time#389662#Encryption Time Sender#331#Encryption Time Sender#258#49328#49328#49328#Tag#True#Message:#79.70#   571#
Packet Sent:#139#Round Trip Time#385712#Encryption Time Sender#374#Encryption Time Sender#252#49216#49328#49328#Tag#True#Message:#78.22#   576#
Packet Sent:#140#Round Trip Time#391813#Encryption Time Sender#319#Encryption Time Sender#281#49328#49328#49328#Tag#True#Message:#78.58#   572#
Packet Sent:#141#Round Trip Time#426601#Encryption Time Sender#316#Encryption Time Sender#284#49328#49216#49216#Tag#True#Message:#78.14#   548#
Packet Sent:#142#Round Trip Time#352866#Encryption Time Sender#317#Encryption Time Sender#249#49216#49328#49328#Tag#True#Message:#78.44#   569#
Packet Sent:#143#Round Trip Time#389237#Encryption Time Sender#314#Encryption Time Sender#284#49328#49328#49328#Tag#True#Message:#78.66#   578#
Packet Sent:#144#Round Trip Time#387786#Encryption Time Sender#321#Encryption Time Sender#252#49328#49328#49328#Tag#True#Message:#78.42#   570#
Packet Sent:#145#Round Trip Time#391944#Encryption Time Sender#315#Encryption Time Sender#283#49328#49328#49328#Tag#True#Message:#78.56#   571#
Packet Sent:#146#Round Trip Time#390969#Encryption Time Sender#316#Encryption Time Sender#253#49328#49328#49328#Tag#True#Message:#78.25#   572#
Packet Sent:#147#Round Trip Time#393933#Encryption Time Sender#319#Encryption Time Sender#284#49328#49328#49328#Tag#True#Message:#79.16#   570#
Packet Sent:#148#Round Trip Time#388538#Encryption Time Sender#314#Encryption Time Sender#253#49328#49328#49328#Tag#True#Message:#78.58#   575#
Packet Sent:#149#Round Trip Time#389882#Encryption Time Sender#318#Encryption Time Sender#284#49328#49328#49328#Tag#True#Message:#78.34#   571#
Packet Sent:#150#Round Trip Time#391229#Encryption Time Sender#315#Encryption Time Sender#253#49328#49328#49328#Tag#True#Message:#79.70#   571#
Packet Sent:#151#Round Trip Time#391542#Encryption Time Sender#314#Encryption Time Sender#284#49328#49328#49328#Tag#True#Message:#78.49#   571#
Packet Sent:#152#Round Trip Time#386052#Encryption Time Sender#319#Encryption Time Sender#252#49328#49328#49328#Tag#True#Message:#78.64#   575#
Packet Sent:#153#Round Trip Time#396796#Encryption Time Sender#314#Encryption Time Sender#285#49328#49328#49328#Tag#True#Message:#78.77#   571#
Packet Sent:#154#Round Trip Time#383954#Encryption Time Sender#319#Encryption Time Sender#256#49328#49328#49328#Tag#True#Message:#78.83#   571#
Packet Sent:#155#Round Trip Time#390145#Encryption Time Sender#315#Encryption Time Sender#284#49328#49216#49216#Tag#True#Message:#78.53#   572#
Packet Sent:#156#Round Trip Time#391678#Encryption Time Sender#319#Encryption Time Sender#249#49216#49328#49328#Tag#True#Message:#79.95#   571#
Packet Sent:#157#Round Trip Time#388125#Encryption Time Sender#316#Encryption Time Sender#283#49328#49328#49328#Tag#True#Message:#78.36#   576#
Packet Sent:#158#Round Trip Time#390914#Encryption Time Sender#319#Encryption Time Sender#253#49328#49328#49328#Tag#True#Message:#78.55#   572#
Packet Sent:#159#Round Trip Time#393823#Encryption Time Sender#315#Encryption Time Sender#285#49328#49328#49328#Tag#True#Message:#78.48#   571#
Packet Sent:#160#Round Trip Time#385224#Encryption Time Sender#320#Encryption Time Sender#253#49328#49328#49328#Tag#True#Message:#78.41#   572#
Packet Sent:#161#Round Trip Time#389987#Encryption Time Sender#374#Encryption Time Sender#256#49216#49328#49328#Tag#True#Message:#78.31#   576#
Packet Sent:#162#Round Trip Time#387507#Encryption Time Sender#318#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#78.06#   571#
Packet Sent:#163#Round Trip Time#390043#Encryption Time Sender#335#Encryption Time Sender#257#49328#49328#49328#Tag#True#Message:#78.10#   571#
Packet Sent:#164#Round Trip Time#391431#Encryption Time Sender#333#Encryption Time Sender#272#49328#49328#49328#Tag#True#Message:#78.68#   571#
Packet Sent:#165#Round Trip Time#399073#Encryption Time Sender#335#Encryption Time Sender#256#49328#49328#49328#Tag#True#Message:#78.41#   571#
Packet Sent:#166#Round Trip Time#382993#Encryption Time Sender#314#Encryption Time Sender#276#49328#49328#49328#Tag#True#Message:#78.41#   575#
Packet Sent:#167#Round Trip Time#390175#Encryption Time Sender#338#Encryption Time Sender#256#49328#49328#49328#Tag#True#Message:#78.42#   570#
Packet Sent:#168#Round Trip Time#390084#Encryption Time Sender#332#Encryption Time Sender#273#49328#49328#49328#Tag#True#Message:#78.87#   572#
Packet Sent:#169#Round Trip Time#389738#Encryption Time Sender#363#Encryption Time Sender#248#49216#49328#49328#Tag#True#Message:#78.22#   572#
Packet Sent:#170#Round Trip Time#389471#Encryption Time Sender#331#Encryption Time Sender#272#49328#49216#49216#Tag#True#Message:#78.66#   576#
Packet Sent:#171#Round Trip Time#393172#Encryption Time Sender#336#Encryption Time Sender#249#49328#49328#49328#Tag#True#Message:#78.58#   572#
Packet Sent:#172#Round Trip Time#386255#Encryption Time Sender#331#Encryption Time Sender#272#49328#49328#49328#Tag#True#Message:#78.73#   571#
Packet Sent:#173#Round Trip Time#394479#Encryption Time Sender#329#Encryption Time Sender#255#49328#49328#49328#Tag#True#Message:#78.40#   569#
Packet Sent:#174#Round Trip Time#385700#Encryption Time Sender#336#Encryption Time Sender#272#49328#49328#49328#Tag#True#Message:#78.75#   571#
Packet Sent:#175#Round Trip Time#387947#Encryption Time Sender#315#Encryption Time Sender#256#49328#49328#49328#Tag#True#Message:#78.33#   575#
Packet Sent:#176#Round Trip Time#389186#Encryption Time Sender#319#Encryption Time Sender#281#49328#49328#49328#Tag#True#Message:#78.16#   570#
Packet Sent:#177#Round Trip Time#391318#Encryption Time Sender#314#Encryption Time Sender#257#49328#49328#49328#Tag#True#Message:#78.62#   571#
Packet Sent:#178#Round Trip Time#392746#Encryption Time Sender#319#Encryption Time Sender#280#49328#49328#49328#Tag#True#Message:#79.76#   571#
Packet Sent:#179#Round Trip Time#390649#Encryption Time Sender#315#Encryption Time Sender#256#49328#49328#49328#Tag#True#Message:#78.29#   576#
Packet Sent:#180#Round Trip Time#393609#Encryption Time Sender#320#Encryption Time Sender#281#49328#49328#49328#Tag#True#Message:#78.89#   572#
Packet Sent:#181#Round Trip Time#390919#Encryption Time Sender#314#Encryption Time Sender#259#49328#49328#49328#Tag#True#Message:#78.38#   569#
Packet Sent:#182#Round Trip Time#384826#Encryption Time Sender#319#Encryption Time Sender#280#49328#49328#49328#Tag#True#Message:#78.62#   571#
Packet Sent:#183#Round Trip Time#390563#Encryption Time Sender#315#Encryption Time Sender#256#49328#49328#49328#Tag#True#Message:#78.43#   571#
Packet Sent:#184#Round Trip Time#390824#Encryption Time Sender#362#Encryption Time Sender#284#49216#49216#49216#Tag#True#Message:#79.24#   575#
Packet Sent:#185#Round Trip Time#392352#Encryption Time Sender#318#Encryption Time Sender#249#49216#49328#49328#Tag#True#Message:#78.32#   570#
Packet Sent:#186#Round Trip Time#388052#Encryption Time Sender#316#Encryption Time Sender#284#49328#49328#49328#Tag#True#Message:#78.71#   571#
Packet Sent:#187#Round Trip Time#388985#Encryption Time Sender#319#Encryption Time Sender#253#49328#49328#49328#Tag#True#Message:#78.62#   571#
Packet Sent:#188#Round Trip Time#393137#Encryption Time Sender#315#Encryption Time Sender#285#49328#49328#49328#Tag#True#Message:#81.36#   575#
