⸮⸮Ƈ⸮,,V⸮L'k⸮&TY⸮z⸮⸮b|⸮ޗ⸮⸮t⸮⸮⸮5⸮⸮/⸮vB⸮0⸮',⸮eC⸮&⸮⸮քC⸮G⸮⸮V⸮⸮⸮`⸮⸮⸮:`⸮⸮&⸮-J⸮P⸮7fl|⸮⸮⸮`5
This is a long sentence that is encrypted and then transmitted using the MQTT protocol for test.

Packet Sent:#138#Round Trip Time#1005944#Encryption Time Sender#329#Decryption Time Sender#291#49088#49088#49088#Message:#101.0#  322 #
Packet Sent:#139#Round Trip Time#1005868#Encryption Time Sender#330#Decryption Time Sender#294#49088#49088#49088#Message:#102.1#  327 #
Packet Sent:#140#Round Trip Time#1005844#Encryption Time Sender#329#Decryption Time Sender#290#49088#49088#49088#Message:#100.9#  326 #
Packet Sent:#141#Round Trip Time#1005796#Encryption Time Sender#329#Decryption Time Sender#290#49088#49088#49088#Message:#101.7#  327 #
Packet Sent:#142#Round Trip Time#1005913#Encryption Time Sender#332#Decryption Time Sender#294#49088#49088#49088#Message:#101.9#  328 #
Packet Sent:#143#Round Trip Time#1005679#Encryption Time Sender#239#Decryption Time Sender#294#49088#48976#48976#Message:#103.2#  327 #
Packet Sent:#144#Round Trip Time#1002229#Encryption Time Sender#239#Decryption Time Sender#291#49088#49088#49088#Message:#102.3#  327 #
Packet Sent:#145#Round Trip Time#1005973#Encryption Time Sender#330#Decryption Time Sender#291#49088#49088#49088#Message:#101.8#  327 #
Packet Sent:#146#Round Trip Time#1002562#Encryption Time Sender#334#Decryption Time Sender#259#49088#49088#49088#Message:#101.8#  328 #
Packet Sent:#147#Round Trip Time#1005721#Encryption Time Sender#334#Decryption Time Sender#295#49088#49088#49088#Message:#102.1#  327 #
Packet Sent:#148#Round Trip Time#1005789#Encryption Time Sender#330#Decryption Time Sender#306#49088#49088#49088#Message:#101.7#  323 #
Packet Sent:#149#Round Trip Time#1005837#Encryption Time Sender#334#Decryption Time Sender#295#49088#49088#49088#Message:#99.27#  324 #
Packet Sent:#150#Round Trip Time#1005897#Encryption Time Sender#330#Decryption Time Sender#294#49088#49088#49088#Message:#100.7#  328 #
Packet Sent:#151#Round Trip Time#1004780#Encryption Time Sender#331#Decryption Time Sender#291#49088#49088#49088#Message:#101.8#  328 #
Packet Sent:#152#Round Trip Time#1005767#Encryption Time Sender#329#Decryption Time Sender#290#49088#49088#49088#Message:#101.9#  326 #
Packet Sent:#153#Round Trip Time#1005855#Encryption Time Sender#329#Decryption Time Sender#291#49088#49088#49088#Message:#98.14#  326 #
Packet Sent:#154#Round Trip Time#1005874#Encryption Time Sender#329#Decryption Time Sender#295#49088#49088#49088#Message:#102.9#  326 #
Packet Sent:#155#Round Trip Time#1002964#Encryption Time Sender#330#Decryption Time Sender#258#49088#49088#49088#Message:#102.7#  328 #
Packet Sent:#156#Round Trip Time#1006002#Encryption Time Sender#330#Decryption Time Sender#291#49088#49088#49088#Message:#100.2#  327 #
Packet Sent:#157#Round Trip Time#1005934#Encryption Time Sender#329#Decryption Time Sender#290#49088#49088#49088#Message:#102.0#  327 #
Packet Sent:#158#Round Trip Time#1004279#Encryption Time Sender#330#Decryption Time Sender#260#49088#49088#49088#Message:#102.2#  323 #
Packet Sent:#159#Round Trip Time#1006043#Encryption Time Sender#330#Decryption Time Sender#291#49088#49088#49088#Message:#103.4#  323 #
Packet Sent:#160#Round Trip Time#1005998#Encryption Time Sender#329#Decryption Time Sender#291#49088#49088#49088#Message:#101.4#  327 #
Packet Sent:#161#Round Trip Time#1007370#Encryption Time Sender#330#Decryption Time Sender#291#49088#48976#48976#Message:#101.9#  328 #
Packet Sent:#162#Round Trip Time#1002696#Encryption Time Sender#334#Decryption Time Sender#290#49088#49088#49088#Message:#101.5#  324 #
Packet Sent:#163#Round Trip Time#1005727#Encryption Time Sender#329#Decryption Time Sender#290#49088#49088#49088#Message:#101.0#  327 #
Packet Sent:#164#Round Trip Time#1005957#Encryption Time Sender#330#Decryption Time Sender#291#49088#49088#49088#Message:#101.5#  328 #
Packet Sent:#165#Round Trip Time#1002270#Encryption Time Sender#223#Decryption Time Sender#263#49088#49088#49088#Message:#100.9#  327 #
Packet Sent:#166#Round Trip Time#1005820#Encryption Time Sender#330#Decryption Time Sender#291#49088#49088#49088#Message:#101.4#  328 #
Packet Sent:#167#Round Trip Time#1007884#Encryption Time Sender#333#Decryption Time Sender#290#49088#49088#49088#Message:#101.0#  326 #
Packet Sent:#168#Round Trip Time#1005898#Encryption Time Sender#330#Decryption Time Sender#295#49088#49088#49088#Message:#100.3#  323 #
Packet Sent:#169#Round Trip Time#1005906#Encryption Time Sender#329#Decryption Time Sender#291#49088#49088#49088#Message:#100.7#  327 #
Packet Sent:#170#Round Trip Time#1005744#Encryption Time Sender#329#Decryption Time Sender#291#49088#49088#49088#Message:#100.6#  288 #
Packet Sent:#171#Round Trip Time#1005906#Encryption Time Sender#329#Decryption Time Sender#295#49088#49088#49088#Message:#100.8#  327 #
Packet Sent:#172#Round Trip Time#1005847#Encryption Time Sender#330#Decryption Time Sender#290#49088#49088#49088#Message:#101.3#  327 #
Packet Sent:#173#Round Trip Time#1005965#Encryption Time Sender#329#Decryption Time Sender#291#49088#49088#49088#Message:#99.91#  326 #
Packet Sent:#174#Round Trip Time#1003102#Encryption Time Sender#330#Decryption Time Sender#290#49088#49088#49088#Message:#101.5#  323 #
Packet Sent:#175#Round Trip Time#1005802#Encryption Time Sender#331#Decryption Time Sender#295#49088#49088#49088#Message:#100.9#  328 #
Packet Sent:#176#Round Trip Time#1005957#Encryption Time Sender#333#Decryption Time Sender#294#49088#49088#49088#Message:#101.3#  327 #
Packet Sent:#177#Round Trip Time#1004494#Encryption Time Sender#330#Decryption Time Sender#290#49088#49088#49088#Message:#100.7#  328 #
Packet Sent:#178#Round Trip Time#1005777#Encryption Time Sender#329#Decryption Time Sender#290#49088#49088#49088#Message:#100.8#  326 #
Packet Sent:#179#Round Trip Time#1006894#Encryption Time Sender#334#Decryption Time Sender#291#49088#48976#48976#Message:#101.5#  324 #
Packet Sent:#180#Round Trip Time#1005805#Encryption Time Sender#329#Decryption Time Sender#294#49088#49088#49088#Message:#101.2#  326 #
Packet Sent:#181#Round Trip Time#1005688#Encryption Time Sender#333#Decryption Time Sender#294#49088#49088#49088#Message:#101.1#  326 #
Packet Sent:#182#Round Trip Time#1005733#Encryption Time Sender#329#Decryption Time Sender#291#49088#49088#49088#Message:#101.0#  327 #
Packet Sent:#183#Round Trip Time#1006121#Encryption Time Sender#330#Decryption Time Sender#291#49088#49088#49088#Message:#100.9#  323 #
Packet Sent:#184#Round Trip Time#1005988#Encryption Time Sender#334#Decryption Time Sender#295#49088#49088#49088#Message:#103.3#  327 #
Packet Sent:#185#Round Trip Time#1005502#Encryption Time Sender#236#Decryption Time Sender#290#49088#49088#49088#Message:#101.4#  327 #
Packet Sent:#186#Round Trip Time#1006026#Encryption Time Sender#329#Decryption Time Sender#289#49088#49088#49088#Message:#101.1#  327 #
Packet Sent:#187#Round Trip Time#1005973#Encryption Time Sender#330#Decryption Time Sender#290#49088#49088#49088#Message:#101.0#  330 #
