⸮=⸮*⸮!4⸮{3⸮R20ן⸮@d⸮K⸮⸮)⸮⸮&⸮⸮GX⸮⸮/|⸮⸮⸮⸮;l2OY>u⸮X⸮;⸮'/Q⸮⸮⸮}+t݁{a⸮⸮ά⸮@⸮y(ұ3w⸮*⸮⸮⸮˖⸮hg⸮⸮ϐ⸮5⸮⸮5E⸮⸮*x
This is a long sentence that is encrypted and then transmitted using the MQTT protocol for test.

Packet Sent:#186#Round Trip Time#389107#Encryption Time Sender#1009#Encryption Time Sender#1053#48752#48752#48752#Message:#72.40#  1724#
Packet Sent:#187#Round Trip Time#402638#Encryption Time Sender#994#Encryption Time Sender#1051#48752#48640#48640#Message:#66.95#  1657#
Packet Sent:#188#Round Trip Time#398004#Encryption Time Sender#991#Encryption Time Sender#1033#48640#48752#48752#Message:#77.87#  1724#
Packet Sent:#189#Round Trip Time#412066#Encryption Time Sender#990#Encryption Time Sender#1056#48752#48752#48752#Message:#79.06#  1910#
Packet Sent:#190#Round Trip Time#409924#Encryption Time Sender#1161#Encryption Time Sender#1057#48752#48752#48752#Message:#78.06#  1912#
Packet Sent:#191#Round Trip Time#407925#Encryption Time Sender#988#Encryption Time Sender#1053#48752#48752#48752#Message:#77.84#  1912#
Packet Sent:#192#Round Trip Time#413982#Encryption Time Sender#1117#Encryption Time Sender#1045#48640#48752#48752#Message:#81.07#  1910#
Packet Sent:#193#Round Trip Time#415243#Encryption Time Sender#1011#Encryption Time Sender#1085#48752#48752#48752#Message:#78.01#  1914#
Packet Sent:#194#Round Trip Time#403574#Encryption Time Sender#999#Encryption Time Sender#1026#48752#48752#48752#Message:#78.16#  1924#
Packet Sent:#195#Round Trip Time#410493#Encryption Time Sender#986#Encryption Time Sender#1060#48752#48752#48752#Message:#79.39#  1911#
Packet Sent:#196#Round Trip Time#410686#Encryption Time Sender#996#Encryption Time Sender#1052#48752#48752#48752#Message:#77.94#  1912#
Packet Sent:#197#Round Trip Time#412451#Encryption Time Sender#998#Encryption Time Sender#1065#48752#48752#48752#Message:#78.52#  1910#
Packet Sent:#198#Round Trip Time#411783#Encryption Time Sender#993#Encryption Time Sender#1074#48752#48640#48640#Message:#78.24#  1909#
Packet Sent:#199#Round Trip Time#413869#Encryption Time Sender#1221#Encryption Time Sender#1053#48640#48752#48752#Message:#79.83#  1914#
Packet Sent:#200#Round Trip Time#412471#Encryption Time Sender#993#Encryption Time Sender#1041#48752#48752#48752#Message:#77.81#  1909#
