Packet Sent:#48#Round Trip Time#164710#Encryption Time Sender#455#Encryption Time Sender#1018#48864#48976#48976#Message:#10.68#  1103#
Packet Sent:#49#Round Trip Time#179897#Encryption Time Sender#438#Encryption Time Sender#1042#48976#48976#48976#Message:#10.66#  1111#
Packet Sent:#50#Round Trip Time#151893#Encryption Time Sender#442#Encryption Time Sender#1014#48976#48976#48976#Message:#10.68#  1106#
Packet Sent:#51#Round Trip Time#166662#Encryption Time Sender#439#Encryption Time Sender#1045#48976#48976#48976#Message:#10.69#  1107#
Packet Sent:#52#Round Trip Time#171730#Encryption Time Sender#442#Encryption Time Sender#1042#48976#48976#48976#Message:#10.69#  1099#
Packet Sent:#53#Round Trip Time#160186#Encryption Time Sender#439#Encryption Time Sender#1018#48976#48976#48976#Message:#10.75#  1118#
Packet Sent:#54#Round Trip Time#166157#Encryption Time Sender#443#Encryption Time Sender#1031#48976#48976#48976#Message:#10.73#  1091#
Packet Sent:#55#Round Trip Time#172744#Encryption Time Sender#440#Encryption Time Sender#1050#48976#48976#48976#Message:#10.81#  1100#
Packet Sent:#56#Round Trip Time#160779#Encryption Time Sender#442#Encryption Time Sender#1009#48976#48976#48976#Message:#10.79#  1094#
Packet Sent:#57#Round Trip Time#166192#Encryption Time Sender#439#Encryption Time Sender#1069#48976#48976#48976#Message:#10.81#  1103#
Packet Sent:#58#Round Trip Time#164677#Encryption Time Sender#443#Encryption Time Sender#1052#48976#48976#48976#Message:#10.79#  1110#
Packet Sent:#59#Round Trip Time#168589#Encryption Time Sender#442#Encryption Time Sender#1030#48976#48864#48864#Message:#10.70#  1062#
Packet Sent:#60#Round Trip Time#163353#Encryption Time Sender#530#Encryption Time Sender#987#48976#48976#48976#Message:#10.69#  1127#
Packet Sent:#61#Round Trip Time#170107#Encryption Time Sender#447#Encryption Time Sender#1046#48976#48976#48976#Message:#10.63#  1112#
Packet Sent:#62#Round Trip Time#163124#Encryption Time Sender#444#Encryption Time Sender#1009#48976#48976#48976#Message:#10.63#  1060#
Packet Sent:#63#Round Trip Time#166418#Encryption Time Sender#441#Encryption Time Sender#1045#48976#48976#48976#Message:#10.64#  1125#
Packet Sent:#64#Round Trip Time#165240#Encryption Time Sender#443#Encryption Time Sender#1033#48976#48976#48976#Message:#10.63#  1107#
Packet Sent:#65#Round Trip Time#167160#Encryption Time Sender#443#Encryption Time Sender#1029#48976#48976#48976#Message:#10.66#  1059#
Packet Sent:#66#Round Trip Time#165688#Encryption Time Sender#443#Encryption Time Sender#1025#48976#48976#48976#Message:#10.71#  1134#
Packet Sent:#67#Round Trip Time#166559#Encryption Time Sender#443#Encryption Time Sender#1043#48976#48976#48976#Message:#10.64#  1075#
Packet Sent:#68#Round Trip Time#165816#Encryption Time Sender#442#Encryption Time Sender#1041#48976#48976#48976#Message:#10.75#  1082#
Packet Sent:#69#Round Trip Time#164841#Encryption Time Sender#443#Encryption Time Sender#1017#48976#48976#48976#Message:#10.75#  1123#
Packet Sent:#70#Round Trip Time#168783#Encryption Time Sender#443#Encryption Time Sender#1048#48976#48864#48864#Message:#10.63#  1103#
Packet Sent:#71#Round Trip Time#161724#Encryption Time Sender#675#Encryption Time Sender#968#48976#48976#48976#Message:#10.70#  1087#
Packet Sent:#72#Round Trip Time#167341#Encryption Time Sender#442#Encryption Time Sender#1030#48976#48976#48976#Message:#10.60#  1122#
Packet Sent:#73#Round Trip Time#166932#Encryption Time Sender#447#Encryption Time Sender#1030#48976#48976#48976#Message:#10.69#  1079#
Packet Sent:#74#Round Trip Time#165914#Encryption Time Sender#439#Encryption Time Sender#1041#48976#48976#48976#Message:#10.63#  1119#
Packet Sent:#75#Round Trip Time#165895#Encryption Time Sender#448#Encryption Time Sender#1037#48976#48976#48976#Message:#10.68#  1124#
Packet Sent:#76#Round Trip Time#166230#Encryption Time Sender#440#Encryption Time Sender#1056#48976#48976#48976#Message:#10.73#  1076#
Packet Sent:#77#Round Trip Time#166332#Encryption Time Sender#447#Encryption Time Sender#1013#48976#48976#48976#Message:#10.76#  1087#
Packet Sent:#78#Round Trip Time#169351#Encryption Time Sender#439#Encryption Time Sender#1049#48976#48976#48976#Message:#10.76#  1134#
Packet Sent:#79#Round Trip Time#165603#Encryption Time Sender#446#Encryption Time Sender#1010#48976#48976#48976#Message:#10.79#  1055#
Packet Sent:#80#Round Trip Time#165897#Encryption Time Sender#439#Encryption Time Sender#1049#48976#48976#48976#Message:#10.79#  1151#
Packet Sent:#81#Round Trip Time#164902#Encryption Time Sender#447#Encryption Time Sender#1026#48976#48976#48976#Message:#10.83#  1130#
Packet Sent:#82#Round Trip Time#167165#Encryption Time Sender#440#Encryption Time Sender#1038#48976#48864#48864#Message:#10.81#  1067#
Packet Sent:#83#Round Trip Time#166146#Encryption Time Sender#467#Encryption Time Sender#1014#48864#48976#48976#Message:#10.71#  1106#
Packet Sent:#84#Round Trip Time#166284#Encryption Time Sender#439#Encryption Time Sender#1050#48976#48976#48976#Message:#10.73#  1110#
Packet Sent:#85#Round Trip Time#166699#Encryption Time Sender#447#Encryption Time Sender#1022#48976#48976#48976#Message:#10.70#  1090#
Packet Sent:#86#Round Trip Time#166409#Encryption Time Sender#440#Encryption Time Sender#1041#48976#48976#48976#Message:#10.66#  1099#
Packet Sent:#87#Round Trip Time#165769#Encryption Time Sender#447#Encryption Time Sender#1021#48976#48976#48976#Message:#10.62#  1118#
Packet Sent:#88#Round Trip Time#166486#Encryption Time Sender#439#Encryption Time Sender#1052#48976#48976#48976#Message:#10.63#  1099#
Packet Sent:#89#Round Trip Time#165368#Encryption Time Sender#447#Encryption Time Sender#997#48976#48976#48976#Message:#10.66#  1099#
Packet Sent:#90#Round Trip Time#168751#Encryption Time Sender#440#Encryption Time Sender#1092#48976#48976#48976#Message:#10.68#  1131#
Packet Sent:#91#Round Trip Time#165575#Encryption Time Sender#446#Encryption Time Sender#1021#48976#48976#48976#Message:#10.83#  1058#
